account_id,date_time_utc,type,figi,payment,quantity,price,currency
2048674341,2025-11-19T10:29:08.450000+00:00,Удержание комиссии за операцию,BBG004RVFFC0,-33,0,0,rub
2048674341,2025-11-19T10:23:32.501846+00:00,Покупка ценных бумаг,BBG004RVFFC0,-11248,20,562,rub
2048674341,2025-11-19T10:21:48.519099+00:00,Продажа ценных бумаг,TCS20A107597,9233,916,10,rub
2048674341,2025-11-19T10:20:13.175000+00:00,Удержание комиссии за операцию,TCS00A106UW3,-175,0,0,rub
2048674341,2025-11-19T10:20:12.175601+00:00,Покупка ценных бумаг,TCS00A106UW3,-59136,64,915,rub
2048674341,2025-11-19T10:15:25.063210+00:00,Продажа ценных бумаг,TCS70A10A1L8,51888,3881,13,rub
2048674341,2025-11-19T10:15:02.416000+00:00,Удержание комиссии за операцию,BBG004730ZJ9,-175,0,0,rub
2048674341,2025-11-19T10:15:01.416879+00:00,Покупка ценных бумаг,BBG004730ZJ9,-58565,845,69,rub
2048674341,2025-11-19T10:13:53.181000+00:00,Удержание комиссии за операцию,BBG004TC84Z8,-58,0,0,rub
2048674341,2025-11-19T10:13:52.181088+00:00,Продажа ценных бумаг,BBG004TC84Z8,19627,190,103,rub
2048674341,2025-11-19T10:12:39.712316+00:00,Продажа ценных бумаг,TCS70A106DL2,56413,384,146,rub
2048674341,2025-11-19T10:11:30.196991+00:00,Продажа ценных бумаг,TCS70A10A1L8,6248,4348,13,rub
2048674341,2025-11-18T09:57:28+00:00,Выплата купонов,TCS00A10B4K3,212,0,0,rub
2048674341,2025-11-18T09:00:10+00:00,Выплата купонов,TCS00A10AXW4,256,0,0,rub
2048674341,2025-11-06T16:34:27.295000+00:00,Продажа ценных бумаг,TCS70A106DL2,16511,113,146,rub
2048674341,2025-11-06T16:33:48.434000+00:00,Удержание комиссии за операцию,BBG004RVFFC0,-53,0,0,rub
2048674341,2025-11-06T16:33:47.434000+00:00,Покупка ценных бумаг,BBG004RVFFC0,-17858,33,541,rub
2048674341,2025-11-06T16:32:57.895000+00:00,Удержание комиссии за операцию,TCS03A108X38,-85,0,0,rub
2048674341,2025-11-06T16:32:56.895000+00:00,Покупка ценных бумаг,TCS03A108X38,-28511,11,2591,rub
2048674341,2025-11-06T16:32:07+00:00,Пополнение брокерского счёта,,25000,0,0,rub
2048674341,2025-11-06T16:30:18.775000+00:00,Удержание комиссии за операцию,TCS00A10BW96,-3,0,0,rub
2048674341,2025-11-06T16:30:17.775000+00:00,Покупка ценных бумаг,TCS00A10BW96,-1150,1,1142,rub
2048674341,2025-10-29T11:16:34+00:00,Выплата купонов,TCS00A10CLW5,189,0,0,rub
2048674341,2025-10-28T08:14:56+00:00,Выплата купонов,TCS00A10BW96,966,0,0,rub
2048674341,2025-10-23T11:49:06.285000+00:00,Удержание комиссии за операцию,BBG004730N88,-4,0,0,rub
2048674341,2025-10-23T11:49:05.285000+00:00,Покупка ценных бумаг,BBG004730N88,-1441,5,288,rub
2048674341,2025-10-23T11:48:30.517000+00:00,Удержание комиссии за операцию,BBG004731489,-3,0,0,rub
2048674341,2025-10-23T11:48:29.517000+00:00,Покупка ценных бумаг,BBG004731489,-1272,10,127,rub
2048674341,2025-10-23T11:47:54.072000+00:00,Удержание комиссии за операцию,TCS60A0JQ9P9,-3,0,0,rub
2048674341,2025-10-23T11:47:53.072000+00:00,Продажа ценных бумаг,TCS60A0JQ9P9,1097,5,219,rub
2048674341,2025-10-23T11:47:30.031000+00:00,Покупка ценных бумаг,TCS70A10A1L8,-2717,210,12,rub
2048674341,2025-10-23T11:46:33.195000+00:00,Покупка ценных бумаг,TCS60A101X76,-3546,593,5,rub
2048674341,2025-10-23T11:44:55.410000+00:00,Покупка ценных бумаг,TCS70A106DL2,-12349,85,145,rub
2048674341,2025-10-23T11:40:17.791000+00:00,Удержание комиссии за операцию,TCS00A10CLW5,-24,0,0,rub
2048674341,2025-10-23T11:40:16.791000+00:00,Продажа ценных бумаг,TCS00A10CLW5,8147,1,8105,rub
2048674341,2025-10-22T09:37:52.907000+00:00,Удержание комиссии за операцию,TCS00A10B4K3,-24,0,0,rub
2048674341,2025-10-22T09:25:33.453000+00:00,Удержание комиссии за операцию,TCS00A10BW96,-84,0,0,rub
2048674341,2025-10-22T09:13:02.301000+00:00,Покупка ценных бумаг,TCS00A10BW96,-28560,25,1124,rub
2048674341,2025-10-22T09:11:08.292000+00:00,Продажа ценных бумаг,TCS20A107597,7296,716,10,rub
2048674341,2025-10-22T09:09:52.257000+00:00,Продажа ценных бумаг,TCS00A10CLW5,100,1,100,rub
2048674341,2025-10-22T09:08:15.752000+00:00,Продажа ценных бумаг,TCS00A10B4K3,8205,1,8195,rub
2048674341,2025-10-22T09:06:19+00:00,Пополнение брокерского счёта,,25000,0,0,rub
